date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:31:17	51260/51260	---MCZ	200	added ('OK')	text/html	etag:W/%2257c7580e-c83c%22	https://learnxinyminutes.com/docs/tr-tr/c-tr/	learnxinyminutes.com/docs/tr-tr/c-tr/index.html	(from https://learnxinyminutes.com/)
12:31:17	93547/93547	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-16d6b%22	https://learnxinyminutes.com/docs/de-de/csharp-de/	learnxinyminutes.com/docs/de-de/csharp-de/index.html	(from https://learnxinyminutes.com/)
12:31:17	106130/106130	---MCZ	200	added ('OK')	text/html	etag:W/%2257c7580e-19e92%22	https://learnxinyminutes.com/docs/csharp/	learnxinyminutes.com/docs/csharp/index.html	(from https://learnxinyminutes.com/)
12:31:17	59905/59905	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-ea01%22	https://learnxinyminutes.com/docs/zh-cn/c-cn/	learnxinyminutes.com/docs/zh-cn/c-cn/index.html	(from https://learnxinyminutes.com/)
12:31:17	63371/63371	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-f78b%22	https://learnxinyminutes.com/docs/es-es/csharp-es/	learnxinyminutes.com/docs/es-es/csharp-es/index.html	(from https://learnxinyminutes.com/)
12:31:17	169/169	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2002%20Sep%202016%2016:31:17%20GMT	https://learnxinyminutes.com/docs/files/bf-ro.html	learnxinyminutes.com/docs/files/bf-ro.7.delayed	(from https://learnxinyminutes.com/docs/ro-ro/bf-ro/)
12:31:18	89336/89336	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-15cf8%22	https://learnxinyminutes.com/docs/fr-fr/csharp-fr/	learnxinyminutes.com/docs/fr-fr/csharp-fr/index.html	(from https://learnxinyminutes.com/)
12:31:18	3126/3126	---M--	200	added ('OK')	application/octet-stream	etag:%225634971d-c36%22	https://learnxinyminutes.com/docs/files/brainfuck-tr	learnxinyminutes.com/docs/files/brainfuck-tr	(from https://learnxinyminutes.com/docs/tr-tr/bf-tr/)
12:31:19	97109/97109	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-17b55%22	https://learnxinyminutes.com/docs/pt-br/csharp/	learnxinyminutes.com/docs/pt-br/csharp/index.html	(from https://learnxinyminutes.com/)
12:31:19	90563/90563	---MCZ	200	added ('OK')	text/html	etag:W/%2257365d7b-161c3%22	https://learnxinyminutes.com/docs/tr-tr/csharp-tr/	learnxinyminutes.com/docs/tr-tr/csharp-tr/index.html	(from https://learnxinyminutes.com/)
12:31:19	96694/96694	---MCZ	200	added ('OK')	text/html	etag:W/%2257c7580e-179b6%22	https://learnxinyminutes.com/docs/c++/	learnxinyminutes.com/docs/c++/index.html	(from https://learnxinyminutes.com/)
12:31:19	85263/85263	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-14d0f%22	https://learnxinyminutes.com/docs/zh-cn/csharp-cn/	learnxinyminutes.com/docs/zh-cn/csharp-cn/index.html	(from https://learnxinyminutes.com/)
12:31:19	25652/25652	---M--	200	added ('OK')	application/octet-stream	etag:%2257c7580e-6434%22	https://learnxinyminutes.com/docs/files/learnc.c	learnxinyminutes.com/docs/files/learnc.c	(from https://learnxinyminutes.com/docs/c/)
12:31:19	72842/72842	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-11c8a%22	https://learnxinyminutes.com/docs/it-it/c++-it/	learnxinyminutes.com/docs/it-it/c++-it/index.html	(from https://learnxinyminutes.com/)
12:31:19	12212/12212	---M--	200	added ('OK')	application/octet-stream	etag:%22520e577f-2fb4%22	https://learnxinyminutes.com/docs/files/learnc-es.c	learnxinyminutes.com/docs/files/learnc-es.c	(from https://learnxinyminutes.com/docs/es-es/c-es/)
12:31:20	22287/22287	---M--	200	added ('OK')	application/octet-stream	etag:%2256349974-570f%22	https://learnxinyminutes.com/docs/files/c-pt.el	learnxinyminutes.com/docs/files/c-pt.el	(from https://learnxinyminutes.com/docs/pt-br/c-pt/)
12:31:20	22991/22991	---M--	200	added ('OK')	application/octet-stream	etag:%2257c7580e-59cf%22	https://learnxinyminutes.com/docs/files/learnc-ru.c	learnxinyminutes.com/docs/files/learnc-ru.c	(from https://learnxinyminutes.com/docs/ru-ru/c-ru/)
12:31:20	68352/68352	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-10b00%22	https://learnxinyminutes.com/docs/es-es/c++-es/	learnxinyminutes.com/docs/es-es/c++-es/index.html	(from https://learnxinyminutes.com/)
12:31:21	88207/88207	---MCZ	200	added ('OK')	text/html	etag:W/%22571e8c39-1588f%22	https://learnxinyminutes.com/docs/ru-ru/c++-ru/	learnxinyminutes.com/docs/ru-ru/c++-ru/index.html	(from https://learnxinyminutes.com/)
12:31:21	139912/139912	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-22288%22	https://learnxinyminutes.com/docs/chapel/	learnxinyminutes.com/docs/chapel/index.html	(from https://learnxinyminutes.com/)
12:31:21	51987/51987	---MCZ	200	added ('OK')	text/html	etag:W/%2257c7580e-cb13%22	https://learnxinyminutes.com/docs/pt-br/c++-pt/	learnxinyminutes.com/docs/pt-br/c++-pt/index.html	(from https://learnxinyminutes.com/)
12:31:21	49093/49093	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-bfc5%22	https://learnxinyminutes.com/docs/zh-cn/c++-cn/	learnxinyminutes.com/docs/zh-cn/c++-cn/index.html	(from https://learnxinyminutes.com/)
12:31:21	16758/16758	---M--	200	added ('OK')	application/octet-stream	etag:%2257c7580e-4176%22	https://learnxinyminutes.com/docs/files/learnc-tr.c	learnxinyminutes.com/docs/files/learnc-tr.c	(from https://learnxinyminutes.com/docs/tr-tr/c-tr/)
12:31:22	53424/53424	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-d0b0%22	https://learnxinyminutes.com/docs/es-es/clojure-es/	learnxinyminutes.com/docs/es-es/clojure-es/index.html	(from https://learnxinyminutes.com/)
12:31:22	50160/50160	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-c3f0%22	https://learnxinyminutes.com/docs/clojure/	learnxinyminutes.com/docs/clojure/index.html	(from https://learnxinyminutes.com/)
12:31:22	18611/18611	---M--	200	added ('OK')	application/octet-stream	etag:%22543ce880-48b3%22	https://learnxinyminutes.com/docs/files/learnc-cn.c	learnxinyminutes.com/docs/files/learnc-cn.c	(from https://learnxinyminutes.com/docs/zh-cn/c-cn/)
12:31:22	52706/52706	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-cde2%22	https://learnxinyminutes.com/docs/fr-fr/clojure-fr/	learnxinyminutes.com/docs/fr-fr/clojure-fr/index.html	(from https://learnxinyminutes.com/)
12:31:22	50647/50647	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-c5d7%22	https://learnxinyminutes.com/docs/ko-kr/clojure-kr/	learnxinyminutes.com/docs/ko-kr/clojure-kr/index.html	(from https://learnxinyminutes.com/)
12:31:22	36146/36146	---M--	200	added ('OK')	application/octet-stream	etag:%2257c7580e-8d32%22	https://learnxinyminutes.com/docs/files/LearnCSharp.cs	learnxinyminutes.com/docs/files/LearnCSharp.cs	(from https://learnxinyminutes.com/docs/csharp/)
12:31:22	50053/50053	---MCZ	200	added ('OK')	text/html	etag:W/%2257c865ce-c385%22	https://learnxinyminutes.com/docs/pt-br/clojure-pt/	learnxinyminutes.com/docs/pt-br/clojure-pt/index.html	(from https://learnxinyminutes.com/)
12:31:22	34661/34661	---M--	200	added ('OK')	application/octet-stream	etag:%22561188e6-8765%22	https://learnxinyminutes.com/docs/files/LearnCSharp-de.cs	learnxinyminutes.com/docs/files/LearnCSharp-de.cs	(from https://learnxinyminutes.com/docs/de-de/csharp-de/)
12:31:23	21321/21321	---M--	200	added ('OK')	application/octet-stream	etag:%22522766d4-5349%22	https://learnxinyminutes.com/docs/files/LearnCSharp-es.cs	learnxinyminutes.com/docs/files/LearnCSharp-es.cs	(from https://learnxinyminutes.com/docs/es-es/csharp-es/)
12:31:23	31673/31673	---M--	200	added ('OK')	application/octet-stream	etag:%22561188e6-7bb9%22	https://learnxinyminutes.com/docs/files/LearnCSharp-fr.cs	learnxinyminutes.com/docs/files/LearnCSharp-fr.cs	(from https://learnxinyminutes.com/docs/fr-fr/csharp-fr/)
12:31:51	23633/23633	---MCZ	200	added ('OK')	text/html	etag:W/%2257c865ce-5c51%22	https://learnxinyminutes.com/docs/pt-br/clojure-macros-pt/	learnxinyminutes.com/docs/pt-br/clojure-macros-pt/index.html	(from https://learnxinyminutes.com/)
12:31:51	48749/48749	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-be6d%22	https://learnxinyminutes.com/docs/ro-ro/clojure-ro/	learnxinyminutes.com/docs/ro-ro/clojure-ro/index.html	(from https://learnxinyminutes.com/)
12:31:52	60693/60693	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-ed15%22	https://learnxinyminutes.com/docs/ru-ru/clojure-ru/	learnxinyminutes.com/docs/ru-ru/clojure-ru/index.html	(from https://learnxinyminutes.com/)
12:31:52	47788/47788	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-baac%22	https://learnxinyminutes.com/docs/zh-cn/clojure-cn/	learnxinyminutes.com/docs/zh-cn/clojure-cn/index.html	(from https://learnxinyminutes.com/)
12:31:52	33679/33679	---M--	200	added ('OK')	application/octet-stream	etag:%2256e88d84-838f%22	https://learnxinyminutes.com/docs/files/csharp-pt.cs	learnxinyminutes.com/docs/files/csharp-pt.cs	(from https://learnxinyminutes.com/docs/pt-br/csharp/)
12:31:53	31754/31754	---M--	200	added ('OK')	application/octet-stream	etag:%22561188e6-7c0a%22	https://learnxinyminutes.com/docs/files/LearnCSharp-tr.cs	learnxinyminutes.com/docs/files/LearnCSharp-tr.cs	(from https://learnxinyminutes.com/docs/tr-tr/csharp-tr/)
12:32:21	21703/21703	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-54c7%22	https://learnxinyminutes.com/docs/clojure-macros/	learnxinyminutes.com/docs/clojure-macros/index.html	(from https://learnxinyminutes.com/)
12:32:21	21449/21449	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-53c9%22	https://learnxinyminutes.com/docs/zh-cn/clojure-macro-cn/	learnxinyminutes.com/docs/zh-cn/clojure-macro-cn/index.html	(from https://learnxinyminutes.com/)
12:32:21	14236/14236	---MCZ	200	added ('OK')	text/html	etag:W/%2257c7580e-379c%22	https://learnxinyminutes.com/docs/cmake/	learnxinyminutes.com/docs/cmake/index.html	(from https://learnxinyminutes.com/)
12:32:21	9637/9637	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-25a5%22	https://learnxinyminutes.com/docs/coffeescript/	learnxinyminutes.com/docs/coffeescript/index.html	(from https://learnxinyminutes.com/)
12:32:22	27851/27851	---M--	200	added ('OK')	application/octet-stream	etag:%22561188e6-6ccb%22	https://learnxinyminutes.com/docs/files/LearnCSharp-cn.cs	learnxinyminutes.com/docs/files/LearnCSharp-cn.cs	(from https://learnxinyminutes.com/docs/zh-cn/csharp-cn/)
12:32:22	17333/17333	---M--	200	added ('OK')	application/octet-stream	etag:%2257c7580e-43b5%22	https://learnxinyminutes.com/docs/files/learncpp.cpp	learnxinyminutes.com/docs/files/learncpp.cpp	(from https://learnxinyminutes.com/docs/c++/)
12:32:50	10047/10047	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-273f%22	https://learnxinyminutes.com/docs/de-de/coffeescript-de/	learnxinyminutes.com/docs/de-de/coffeescript-de/index.html	(from https://learnxinyminutes.com/)
12:32:50	7119/7119	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-1bcf%22	https://learnxinyminutes.com/docs/es-es/coffeescript-es/	learnxinyminutes.com/docs/es-es/coffeescript-es/index.html	(from https://learnxinyminutes.com/)
12:32:51	7204/7204	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-1c24%22	https://learnxinyminutes.com/docs/fr-fr/coffeescript-fr/	learnxinyminutes.com/docs/fr-fr/coffeescript-fr/index.html	(from https://learnxinyminutes.com/)
12:32:51	10079/10079	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-275f%22	https://learnxinyminutes.com/docs/hu-hu/coffeescript-hu/	learnxinyminutes.com/docs/hu-hu/coffeescript-hu/index.html	(from https://learnxinyminutes.com/)
12:32:51	24935/24935	---M--	200	added ('OK')	application/octet-stream	etag:%2256f2eb68-6167%22	https://learnxinyminutes.com/docs/files/learncpp-es.cpp	learnxinyminutes.com/docs/files/learncpp-es.cpp	(from https://learnxinyminutes.com/docs/es-es/c++-es/)
12:32:52	27079/27079	---M--	200	added ('OK')	application/octet-stream	etag:%2256248f36-69c7%22	https://learnxinyminutes.com/docs/files/learncpp-it.cpp	learnxinyminutes.com/docs/files/learncpp-it.cpp	(from https://learnxinyminutes.com/docs/it-it/c++-it/)
12:33:20	9935/9935	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-26cf%22	https://learnxinyminutes.com/docs/it-it/coffeescript-it/	learnxinyminutes.com/docs/it-it/coffeescript-it/index.html	(from https://learnxinyminutes.com/)
12:33:20	7223/7223	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-1c37%22	https://learnxinyminutes.com/docs/ko-kr/coffeescript-kr/	learnxinyminutes.com/docs/ko-kr/coffeescript-kr/index.html	(from https://learnxinyminutes.com/)
12:33:20	9806/9806	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-264e%22	https://learnxinyminutes.com/docs/ms-my/coffeescript-my/	learnxinyminutes.com/docs/ms-my/coffeescript-my/index.html	(from https://learnxinyminutes.com/)
12:33:21	10055/10055	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-2747%22	https://learnxinyminutes.com/docs/nl-nl/coffeescript-nl/	learnxinyminutes.com/docs/nl-nl/coffeescript-nl/index.html	(from https://learnxinyminutes.com/)
12:33:21	10770/10770	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-2a12%22	https://learnxinyminutes.com/docs/pt-br/coffeescript-pt/	learnxinyminutes.com/docs/pt-br/coffeescript-pt/index.html	(from https://learnxinyminutes.com/)
12:33:21	10367/10367	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-287f%22	https://learnxinyminutes.com/docs/ro-ro/coffeescript-ro/	learnxinyminutes.com/docs/ro-ro/coffeescript-ro/index.html	(from https://learnxinyminutes.com/)
12:33:21	11021/11021	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-2b0d%22	https://learnxinyminutes.com/docs/ru-ru/coffeescript-ru/	learnxinyminutes.com/docs/ru-ru/coffeescript-ru/index.html	(from https://learnxinyminutes.com/)
12:33:22	9757/9757	---MCZ	200	added ('OK')	text/html	etag:W/%2257c7580e-261d%22	https://learnxinyminutes.com/docs/sk-sk/coffeescript/	learnxinyminutes.com/docs/sk-sk/coffeescript/index.html	(from https://learnxinyminutes.com/)
12:33:22	39199/39199	---M--	200	added ('OK')	application/octet-stream	etag:%22571e8c39-991f%22	https://learnxinyminutes.com/docs/files/learncpp-ru.cpp	learnxinyminutes.com/docs/files/learncpp-ru.cpp	(from https://learnxinyminutes.com/docs/ru-ru/c++-ru/)
12:33:22	9479/9479	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-2507%22	https://learnxinyminutes.com/docs/zh-cn/coffeescript-cn/	learnxinyminutes.com/docs/zh-cn/coffeescript-cn/index.html	(from https://learnxinyminutes.com/)
12:33:22	33522/33522	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-82f2%22	https://learnxinyminutes.com/docs/coldfusion/	learnxinyminutes.com/docs/coldfusion/index.html	(from https://learnxinyminutes.com/)
12:33:22	16934/16934	---M--	200	added ('OK')	application/octet-stream	etag:%2255314b6c-4226%22	https://learnxinyminutes.com/docs/files/learncpp-cn.cpp	learnxinyminutes.com/docs/files/learncpp-cn.cpp	(from https://learnxinyminutes.com/docs/zh-cn/c++-cn/)
12:33:22	34673/34673	---M--	200	added ('OK')	application/octet-stream	etag:%2256309106-8771%22	https://learnxinyminutes.com/docs/files/learnchapel.chpl	learnxinyminutes.com/docs/files/learnchapel.chpl	(from https://learnxinyminutes.com/docs/chapel/)
12:33:23	10339/10339	---M--	200	added ('OK')	application/octet-stream	etag:%22562278d8-2863%22	https://learnxinyminutes.com/docs/files/learnclojure.clj	learnxinyminutes.com/docs/files/learnclojure.clj	(from https://learnxinyminutes.com/docs/clojure/)
12:33:23	53150/53150	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-cf9e%22	https://learnxinyminutes.com/docs/common-lisp/	learnxinyminutes.com/docs/common-lisp/index.html	(from https://learnxinyminutes.com/)
12:33:23	53023/53023	---MCZ	200	added ('OK')	text/html	etag:W/%2256f312ce-cf1f%22	https://learnxinyminutes.com/docs/pt-br/common-lisp-pt/	learnxinyminutes.com/docs/pt-br/common-lisp-pt/index.html	(from https://learnxinyminutes.com/)
12:33:23	0/0	---M--	200	added ('OK')	application/octet-stream	etag:%2252256c32-0%22	https://learnxinyminutes.com/docs/files/learnclojure-es.clj	learnxinyminutes.com/docs/files/learnclojure-es.clj	(from https://learnxinyminutes.com/docs/es-es/clojure-es/)
12:33:23	55641/55641	---MCZ	200	added ('OK')	text/html	etag:W/%22571e8c39-d959%22	https://learnxinyminutes.com/docs/zh-cn/common-lisp-cn/	learnxinyminutes.com/docs/zh-cn/common-lisp-cn/index.html	(from https://learnxinyminutes.com/)
12:33:23	12219/12219	---M--	200	added ('OK')	application/octet-stream	etag:%22562277ac-2fbb%22	https://learnxinyminutes.com/docs/files/learnclojure-fr.clj	learnxinyminutes.com/docs/files/learnclojure-fr.clj	(from https://learnxinyminutes.com/docs/fr-fr/clojure-fr/)
12:33:23	24439/24439	---MCZ	200	added ('OK')	text/html	etag:W/%2257c7580e-5f77%22	https://learnxinyminutes.com/docs/css/	learnxinyminutes.com/docs/css/index.html	(from https://learnxinyminutes.com/)
12:33:23	22975/22975	---MCZ	200	added ('OK')	text/html	etag:W/%2257c7580e-59bf%22	https://learnxinyminutes.com/docs/cs-cz/css/	learnxinyminutes.com/docs/cs-cz/css/index.html	(from https://learnxinyminutes.com/)
12:33:23	12166/12166	---M--	200	added ('OK')	application/octet-stream	etag:%22522766d4-2f86%22	https://learnxinyminutes.com/docs/files/learnclojure-kr.clj	learnxinyminutes.com/docs/files/learnclojure-kr.clj	(from https://learnxinyminutes.com/docs/ko-kr/clojure-kr/)
12:33:23	10620/10620	---M--	200	added ('OK')	application/octet-stream	etag:%2257c865ce-297c%22	https://learnxinyminutes.com/docs/files/learnclojure-pt.clj	learnxinyminutes.com/docs/files/learnclojure-pt.clj	(from https://learnxinyminutes.com/docs/pt-br/clojure-pt/)
12:33:24	18912/18912	---MCZ	200	added ('OK')	text/html	etag:W/%2257c7580e-49e0%22	https://learnxinyminutes.com/docs/de-de/css-de/	learnxinyminutes.com/docs/de-de/css-de/index.html	(from https://learnxinyminutes.com/)
12:33:24	10358/10358	---M--	200	added ('OK')	application/octet-stream	etag:%2255e39ca2-2876%22	https://learnxinyminutes.com/docs/files/learnclojure-ro.clj	learnxinyminutes.com/docs/files/learnclojure-ro.clj	(from https://learnxinyminutes.com/docs/ro-ro/clojure-ro/)
12:33:24	18212/18212	---M--	200	added ('OK')	application/octet-stream	etag:%2256343a87-4724%22	https://learnxinyminutes.com/docs/files/learnclojure-ru.clj	learnxinyminutes.com/docs/files/learnclojure-ru.clj	(from https://learnxinyminutes.com/docs/ru-ru/clojure-ru/)
