date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:39:18	23067/23067	------	200	untouched ('OK')	text/html	etag:%225a1b-4fbc917caaf40%22	http://www.nicklevine.org/declarative/lectures/lectures/lecture-8.html	www.nicklevine.org/declarative/lectures/lectures/lecture-8.html	(from http://www.nicklevine.org/declarative/lectures/)
14:39:18	26921/26921	------	200	untouched ('OK')	text/html	etag:%226929-4fbc917caaf40%22	http://www.nicklevine.org/declarative/lectures/lectures/lecture-9.html	www.nicklevine.org/declarative/lectures/lectures/lecture-9.html	(from http://www.nicklevine.org/declarative/lectures/)
14:39:18	29371/29371	------	200	untouched ('OK')	text/html	etag:%2272bb-4fbc917caaf40%22	http://www.nicklevine.org/declarative/lectures/lectures/lecture-10.html	www.nicklevine.org/declarative/lectures/lectures/lecture-10.html	(from http://www.nicklevine.org/declarative/lectures/)
14:39:18	27703/27703	------	200	untouched ('OK')	text/html	etag:%226c37-4fbc917caaf40%22	http://www.nicklevine.org/declarative/lectures/lectures/lecture-11.html	www.nicklevine.org/declarative/lectures/lectures/lecture-11.html	(from http://www.nicklevine.org/declarative/lectures/)
14:39:18	10022/10022	------	200	untouched ('OK')	text/html	etag:%222726-4fbc917caaf40%22	http://www.nicklevine.org/declarative/lectures/lectures/lecture-12.html	www.nicklevine.org/declarative/lectures/lectures/lecture-12.html	(from http://www.nicklevine.org/declarative/lectures/)
14:39:18	3670/3670	------	200	untouched ('OK')	text/html	etag:%22e56-4fbc917caaf40%22	http://www.nicklevine.org/declarative/lectures/solutions/solutions-2.html	www.nicklevine.org/declarative/lectures/solutions/solutions-2.html	(from http://www.nicklevine.org/declarative/lectures/)
14:39:18	8467/8467	------	200	untouched ('OK')	text/html	etag:%222113-4fbc917caaf40%22	http://www.nicklevine.org/declarative/lectures/solutions/solutions-3.html	www.nicklevine.org/declarative/lectures/solutions/solutions-3.html	(from http://www.nicklevine.org/declarative/lectures/)
14:39:18	5531/5531	------	200	untouched ('OK')	text/html	etag:%22159b-4fbc917caaf40%22	http://www.nicklevine.org/declarative/lectures/solutions/solutions-4.html	www.nicklevine.org/declarative/lectures/solutions/solutions-4.html	(from http://www.nicklevine.org/declarative/lectures/)
14:39:19	5895/5895	------	200	untouched ('OK')	text/html	etag:%221707-4fbc917caaf40%22	http://www.nicklevine.org/declarative/lectures/solutions/solutions-5.html	www.nicklevine.org/declarative/lectures/solutions/solutions-5.html	(from http://www.nicklevine.org/declarative/lectures/)
14:39:19	11449/11449	------	200	untouched ('OK')	text/html	etag:%222cb9-4fbc917caaf40%22	http://www.nicklevine.org/declarative/lectures/solutions/solutions-6.html	www.nicklevine.org/declarative/lectures/solutions/solutions-6.html	(from http://www.nicklevine.org/declarative/lectures/)
14:39:19	12091/12091	---M--	200	added ('OK')	application/zip	etag:%222f3b-4fbc917caaf40%22	http://nicklevine.org/lw-p4/p4-lw-0.3.zip	nicklevine.org/lw-p4/p4-lw-0.3.zip	(from http://nicklevine.org/lw-p4/)
14:39:19	8871/8871	------	200	untouched ('OK')	text/html	etag:%2222a7-4fbc917caaf40%22	http://www.nicklevine.org/declarative/lectures/solutions/solutions-7.html	www.nicklevine.org/declarative/lectures/solutions/solutions-7.html	(from http://www.nicklevine.org/declarative/lectures/)
14:39:19	6742/6742	------	200	untouched ('OK')	text/html	etag:%221a56-4fbc917caaf40%22	http://www.nicklevine.org/declarative/lectures/solutions/solutions-8.html	www.nicklevine.org/declarative/lectures/solutions/solutions-8.html	(from http://www.nicklevine.org/declarative/lectures/)
14:39:19	25591/25591	------	200	untouched ('OK')	text/html	etag:%2263f7-4fbc917caaf40%22	http://www.nicklevine.org/declarative/lectures/additional/index.html	www.nicklevine.org/declarative/lectures/additional/index.html	(from http://www.nicklevine.org/declarative/lectures/)
14:39:19	6035/6035	------	200	untouched ('OK')	text/html	etag:%221793-4fbc917caaf40%22	http://www.nicklevine.org/declarative/lectures/additional/key-binds.html	www.nicklevine.org/declarative/lectures/additional/key-binds.html	(from http://www.nicklevine.org/declarative/lectures/)
14:39:19	13737/13737	------	200	untouched ('OK')	text/html	etag:%2235a9-4fbc917caaf40%22	http://www.nicklevine.org/declarative/lectures/additional/agony-corner.html	www.nicklevine.org/declarative/lectures/additional/agony-corner.html	(from http://www.nicklevine.org/declarative/lectures/)
14:39:19	7561/7561	------	200	untouched ('OK')	text/html	etag:%221d89-4fd5bea06ad40%22	http://www.nicklevine.org/ilc2003/examples.lisp	www.nicklevine.org/ilc2003/examples.html	(from http://www.nicklevine.org/ilc2003/)
14:39:19	4816/4816	---M--	200	added ('OK')	text/html	etag:%2212d0-4fbc917caaf40%22	http://nicklevine.org/lw-p4/p4.lisp	nicklevine.org/lw-p4/p4.html	(from http://nicklevine.org/lw-p4/)
14:39:19	1582/1582	---M--	200	added ('OK')	text/html	etag:%2262e-4fbc917caaf40%22	http://nicklevine.org/lw-p4/pkg.lisp	nicklevine.org/lw-p4/pkg.html	(from http://nicklevine.org/lw-p4/)
14:39:20	6279/6279	------	200	untouched ('OK')	text/html	etag:%221887-4fd5bea06ad40%22	http://www.nicklevine.org/ilc2003/present.lisp	www.nicklevine.org/ilc2003/present.html	(from http://www.nicklevine.org/ilc2003/)
14:39:20	2270/2270	------	200	untouched ('')	image/gif	etag:%228de-4fd5bea06ad40%22	http://www.nicklevine.org/ilc2003/images/fig-1.gif	www.nicklevine.org/ilc2003/images/fig-1.gif	(from http://www.nicklevine.org/ilc2003/)
14:39:20	1983/1983	------	200	untouched ('')	image/gif	etag:%227bf-4fd5bea06ad40%22	http://www.nicklevine.org/ilc2003/images/fig-2.gif	www.nicklevine.org/ilc2003/images/fig-2.gif	(from http://www.nicklevine.org/ilc2003/)
14:39:20	2738/2738	------	200	untouched ('')	image/gif	etag:%22ab2-4fd5bea06ad40%22	http://www.nicklevine.org/ilc2003/images/fig-3.gif	www.nicklevine.org/ilc2003/images/fig-3.gif	(from http://www.nicklevine.org/ilc2003/)
14:39:20	1931/1931	------	200	untouched ('')	image/gif	etag:%2278b-4fd5bea06ad40%22	http://www.nicklevine.org/ilc2003/images/fig-4.gif	www.nicklevine.org/ilc2003/images/fig-4.gif	(from http://www.nicklevine.org/ilc2003/)
14:39:20	3062/3062	------	200	untouched ('')	image/gif	etag:%22bf6-4fd5bea06ad40%22	http://www.nicklevine.org/ilc2003/images/fig-5.gif	www.nicklevine.org/ilc2003/images/fig-5.gif	(from http://www.nicklevine.org/ilc2003/)
14:39:20	4882/4882	------	200	untouched ('')	image/gif	etag:%221312-4fd5bea06ad40%22	http://www.nicklevine.org/ilc2003/images/fig-6.gif	www.nicklevine.org/ilc2003/images/fig-6.gif	(from http://www.nicklevine.org/ilc2003/)
14:39:20	2414/2414	------	200	untouched ('')	image/png	etag:%2296e-4fd5bea06ad40%22	http://www.nicklevine.org/ilc2003/valid-xhtml10.png	www.nicklevine.org/ilc2003/valid-xhtml10.png	(from http://www.nicklevine.org/ilc2003/)
14:39:20	4902/4902	---M--	200	added ('OK')	text/plain	etag:%221326-4fbc917bb6d00%22	http://nicklevine.org/contest/2003/judges-report.txt	nicklevine.org/contest/2003/judges-report.txt	(from http://nicklevine.org/contest/2003/index.html)
14:39:21	12814/12814	------	200	untouched ('OK')	text/html	etag:%22320e-4fd5bea06ad40%22	http://www.nicklevine.org/ilc2002/examples.lisp	www.nicklevine.org/ilc2002/examples.html	(from http://www.nicklevine.org/ilc2002/)
14:39:21	5663/5663	------	200	untouched ('OK')	text/html	etag:%22161f-4fd5bea06ad40%22	http://www.nicklevine.org/ilc2002/present.lisp	www.nicklevine.org/ilc2002/present.html	(from http://www.nicklevine.org/ilc2002/)
14:39:21	18281/18281	------	200	untouched ('OK')	text/html	etag:%224769-4fd5bea06ad40%22	http://www.nicklevine.org/ilc2002/tables.html	www.nicklevine.org/ilc2002/tables.html	(from http://www.nicklevine.org/ilc2002/)
14:39:21	2414/2414	------	200	untouched ('')	image/png	etag:%2296e-4fd5bea06ad40%22	http://www.nicklevine.org/ilc2002/valid-xhtml10.png	www.nicklevine.org/ilc2002/valid-xhtml10.png	(from http://www.nicklevine.org/ilc2002/)
14:39:21	2609/2609	---M--	200	added ('OK')	text/plain	etag:%22a31-4fbc917bb6d00%22	http://nicklevine.org/contest/2003/entries/readme.txt	nicklevine.org/contest/2003/entries/readme.txt	(from http://nicklevine.org/contest/2003/index.html)
14:39:22	148/148	------	200	untouched ('')	image/gif	etag:%2294-3e9564c23b600%22	http://nicklevine.org/icons/blank.gif	nicklevine.org/icons/blank.gif	(from http://nicklevine.org/cl-rabbit/)
14:39:22	9876/9876	------	200	untouched ('OK')	text/html	date:Thu,%2027%20Jul%202017%2018:37:42%20GMT	http://nicklevine.org/cl-rabbit/?C=N;O=D	nicklevine.org/cl-rabbit/indexc052.html	(from http://nicklevine.org/cl-rabbit/)
14:39:22	9876/9876	------	200	untouched ('OK')	text/html	date:Thu,%2027%20Jul%202017%2018:37:47%20GMT	http://nicklevine.org/cl-rabbit/?C=M;O=A	nicklevine.org/cl-rabbit/indexf8a0.html	(from http://nicklevine.org/cl-rabbit/)
14:39:22	9876/9876	------	200	untouched ('OK')	text/html	date:Thu,%2027%20Jul%202017%2018:37:49%20GMT	http://nicklevine.org/cl-rabbit/?C=S;O=A	nicklevine.org/cl-rabbit/indexbfec.html	(from http://nicklevine.org/cl-rabbit/)
14:39:22	13270/13270	---M--	200	added ('OK')	image/gif	etag:%2233d6-4fbc917bb6d00%22	http://nicklevine.org/contest/2003/gifs/nosolve.gif	nicklevine.org/contest/2003/gifs/nosolve.gif	(from http://nicklevine.org/contest/2003/index.html)
14:39:23	9876/9876	------	200	untouched ('OK')	text/html	date:Thu,%2027%20Jul%202017%2018:37:53%20GMT	http://nicklevine.org/cl-rabbit/?C=D;O=A	nicklevine.org/cl-rabbit/index30b5.html	(from http://nicklevine.org/cl-rabbit/)
14:39:23	216/216	------	200	untouched ('')	image/gif	etag:%22d8-3e9564c23b600%22	http://nicklevine.org/icons/back.gif	nicklevine.org/icons/back.gif	(from http://nicklevine.org/cl-rabbit/)
14:39:23	245/245	------	200	untouched ('')	image/gif	etag:%22f5-3e9564c23b600%22	http://nicklevine.org/icons/unknown.gif	nicklevine.org/icons/unknown.gif	(from http://nicklevine.org/cl-rabbit/)
14:39:23	10330/10330	------	200	untouched ('OK')	text/html	etag:%22285a-4fbc917bb6d00%22	http://nicklevine.org/cl-rabbit/channel.lisp	nicklevine.org/cl-rabbit/channel.html	(from http://nicklevine.org/cl-rabbit/)
14:39:23	6664/6664	---M--	200	added ('OK')	image/gif	etag:%221a08-4fbc917bb6d00%22	http://nicklevine.org/contest/2003/gifs/starter.gif	nicklevine.org/contest/2003/gifs/starter.gif	(from http://nicklevine.org/contest/2003/index.html)
14:39:24	1038/1038	------	200	untouched ('')	image/gif	etag:%2240e-3e9564c23b600%22	http://nicklevine.org/icons/compressed.gif	nicklevine.org/icons/compressed.gif	(from http://nicklevine.org/cl-rabbit/)
14:39:24	329583/329583	------	200	untouched ('')	application/x-gzip	etag:%225076f-4fbc917bb6d00%22	http://nicklevine.org/cl-rabbit/cl-rabbit.0.1.0.tar.gz	nicklevine.org/cl-rabbit/cl-rabbit.0.1.0.tar.gz	(from http://nicklevine.org/cl-rabbit/)
14:39:24	65621/65621	------	200	untouched ('')	application/java-archive	etag:%2210055-4fbc917bb6d00%22	http://nicklevine.org/cl-rabbit/commons-io-1.2.jar	nicklevine.org/cl-rabbit/commons-io-1.2.jar	(from http://nicklevine.org/cl-rabbit/)
